title,imdb_id,year,summary,people,decade,people_count,has_summary,language
Saheb Bibi Golam (film),tt0049708,1956.0,,Arun Kumar Chatterjee; Bhanu Bandopadhyay; Chaya Devi; Chhabi Biswas; Jahar Ganguly; Kanu Banerjee; Nabadwip Haldar; Pahari Sanyal; Sumitra Devi,1950.0,9,False,
Shankar Narayan Bank,tt0049750,1956.0,,Anubha Gupta; Anup Kumar; Arun Kumar Chatterjee; Basanta Choudhury; Chaya Devi; Chhabi Biswas; Kaberi Bose; Nirendranath Lahiri,1950.0,8,False,
Shyamali,tt0049757,1956.0,,Ajoy Kar; Arun Kumar Chatterjee; Kaberi Bose,1950.0,3,False,
Tenali Raman (film),tt0247768,1956.0,"Tenali Raman is a 1956 Indian Tamil-language historical comedy film written and directed by B. S. Ranga, based on Ch. Venkataramaiah's play Tenali Ramakrishna. Produced for the banner Vikram Productions, the film stars Sivaji Ganesan, V. Nagayya, P. Bhanumathi, Jamuna and Thiruvengadam Chettiyar. Ranga also handled the cinematography while P. G. Mohan edited the film. Viswanathan–Ramamoorthy composed the soundtrack and background score.",B. S. Ranga; Kannadasan; N. T. Rama Rao,1950.0,3,True,Tamil
Thaikkupin Tharam,tt1469384,1956.0,,Bhanumathi Ramakrishna; Kannadasan; M. A. Thirumugam; M. G. Ramachandran; Pasupuleti Kannamba; Sandow M. M. A. Chinnappa Thevar; T. S. Balaiah,1950.0,7,False,
Trijama,tt0049882,1956.0,,Agradoot; Anubha Gupta; Arun Kumar Chatterjee; Chandrabati Devi; Chaya Devi; Chhabi Biswas; Jahar Ganguly; Jiben Bose; Kamal Mitra; Roma Dasgupta; Shobha Sen,1950.0,11,False,
Umar Marvi (film),tt0403632,1956.0,,,1950.0,0,False,
Vazhvile Oru Naal,tt1449281,1956.0,,A. Kasilingam; Sivaji Ganesan; U. R. Jeevarathinam,1950.0,3,False,
Verum Pechu Alla,tt35680681,1956.0,,,1950.0,0,False,
Asai Anna Arumai Thambi,tt33348746,1955.0,"Asai Anna Arumai Thambi is a 1955 Indian Tamil-language film directed by G. R. Rao. The film stars A. P. Nagarajan, T. R. Ramachandran and Madhuri Devi. It was released on 29 July 1955.",A. P. Nagarajan; Sakthi T. K. Krishnasamy,1950.0,2,True,Tamil
Bir Hambir (film),tt35257712,1955.0,,,1950.0,0,False,
Chella Pillai,tt0259247,1955.0,,A. V. Meiyappan; Javar Seetharaman; K. R. Ramaswamy; M.V. Raman; T. S. Balaiah,1950.0,5,False,
Dakinir Char,tt0243205,1955.0,,Dhiraj Bhattacharya; Jahor Roy; Premendra Mitra,1950.0,3,False,
Doctor Savithri,tt33348810,1955.0,,M. N. Nambiar,1950.0,1,False,
Ellam Inba Mayam,tt0248777,1955.0,,T. R. Ramachandran,1950.0,1,False,
Ezhayin Aasthi,tt35465689,1955.0,,Sowcar Janaki,1950.0,1,False,
Gomathiyin Kaadhalan,tt0248043,1955.0,,P. Neelakantan; T. R. Ramachandran,1950.0,2,False,
Gruhalakshmi (1955 film),tt0154547,1955.0,,Hanumappa Vishwanath Babu; M. K. Radha,1950.0,2,False,
Gulebakavali (1955 film),tt1286728,1955.0,,M. G. Ramachandran; T. R. Ramanna; Thanjai N. Ramaiah Dass,1950.0,3,False,
Guna Sundari,tt0263408,1955.0,,B. Nagi Reddy; Gemini Ganesan; Kamalakara Kameshwara Rao,1950.0,3,False,
Hrad (film),tt9056638,1955.0,,,1950.0,0,False,
Kalvanin Kadhali (1955 film),tt0325673,1955.0,,Kalki Krishnamurthy; Sivaji Ganesan; V. S. Raghavan,1950.0,3,False,
Kalyanam Seydhukko,tt31173742,1955.0,,,1950.0,0,False,
Kanavane Kankanda Deivam,tt0258700,1955.0,,Gemini Ganesan; T. R. Raghunath,1950.0,2,False,
Kankabatir Ghat,tt0048242,1955.0,,Ahindra Choudhury; Anubha Gupta; Anup Kumar; Arun Kumar Chatterjee; Chandrabati Devi; Chitta Basu; Kamal Mitra; Panchanan Bhattacharya; Shyam Laha,1950.0,9,False,
Kathanayaki,tt0260119,1955.0,,K. Ramnoth; Padmini; T. R. Ramachandran; T. R. Sundaram,1950.0,4,False,
Kaveri (1955 film),tt1441308,1955.0,,A. S. A. Sami; Dasari Yoganand; Lalitha; M. N. Nambiar; N. S. Krishnan; P. S. Veerappa; Padmini; Sivaji Ganesan; T. A. Madhuram,1950.0,9,False,
Koteeswaran,tt0245211,1955.0,"Koteeswaran (transl. Millionaire) is a 1955 Indian Tamil-language comedy film co-written, co-produced, edited and directed by Sundar Rao Nadkarni. The film stars Sivaji Ganesan, Padmini, S. Balachander and Ragini. Based on B. V. Warerkar's Marathi play Haach Mulacha Baap, it revolves around two friends setting out to fight against the dowry system in their village. The film was released on 13 November 1955.",Sivaji Ganesan; Sundar Rao Nadkarni,1950.0,2,True,Tamil
Maaman Magal (1955 film),tt1463184,1955.0,,C. V. Sridhar; Gemini Ganesan,1950.0,2,False,
Maheswari (film),tt0258779,1955.0,,C. V. Sridhar; Gemini Ganesan; T. R. Raghunath; T. R. Sundaram,1950.0,4,False,
Mangaiyar Thilakam,tt0255342,1955.0,,L. V. Prasad; M. N. Rajam; Padmini; Sivaji Ganesan; Valampuri Somanathan,1950.0,5,False,
Menaka (1955 film),tt33349819,1955.0,,,1950.0,0,False,
Methavigal,tt26456851,1955.0,"Methavigal is a 1955 Indian Tamil-language film directed by K. Vembu. It is based on the play of the same name by Pattu. The film stars T. R. Ramachandran, M. N. Rajam and K. A. Thangavelu.",T. R. Ramachandran,1950.0,1,True,Tamil
Missiamma,tt0255382,1955.0,,B. Nagi Reddy; L. V. Prasad; Thanjai N. Ramaiah Dass,1950.0,3,False,
Mudhal Thethi,tt0248201,1955.0,,B. R. Panthulu; P. Neelakantan; Sivaji Ganesan,1950.0,3,False,
Mullaivanam,tt35658047,1955.0,,,1950.0,0,False,
Nalla Thangai,tt35658058,1955.0,,A. P. Nagarajan; M. N. Nambiar; S. A. Natarajan,1950.0,3,False,
Nalla Thangal,tt0249046,1955.0,,R. S. Manohar,1950.0,1,False,
Nallavan (1955 film),tt35661776,1955.0,,,1950.0,0,False,
Nam Kuzhandai,tt35292522,1955.0,,K. S. Gopalakrishnan; R. S. Manohar; Thanjai N. Ramaiah Dass,1950.0,3,False,
Needhipathi,tt0269613,1955.0,"Needhipathi (transl. Judge) is a 1955 Indian Tamil language film directed by A. S. A. Sami. The film stars K. R. Ramasamy, Gemini Ganesan, Rajasulochana and M. N. Rajam. It was simultaneously shot in Telugu as Anna Thammudu. The film is based on the play of the same name by M. S. Solaimalai.",A. S. A. Sami; K. R. Ramaswamy,1950.0,2,True,Tamil
Pather Panchali,tt0048473,1955.0,"Pather Panchali is a 1955 Indian Bengali-language drama film written and directed by Satyajit Ray in his directoral debut and produced by the Government of West Bengal. It is an adaptation of Bibhutibhushan Bandyopadhyay's 1929 Bengali novel of the same name and features Subir Banerjee, Kanu Banerjee, Karuna Banerjee, Uma Dasgupta, and Chunibala Devi in major roles. The first film in The Apu Trilogy, Pather Panchali depicts the childhood travails of the protagonist Apu and his elder sister Durga amid the harsh village life of their poor family. It is regarded as one of the greatest and most influential movies ever made in the history of Cinema.",Aparna Devi; Chunibala Devi; Government of West Bengal; Kanu Banerjee; Karuna Banerjee; Satyajit Ray; Subir Banerjee; Tulsi Chakraborty; Uma Dasgupta,1950.0,9,True,Bengali
Pennarasi,tt6548468,1955.0,,A. P. Nagarajan; K. Somu,1950.0,2,False,
Porter Kandan,tt1482222,1955.0,,M. K. Radha,1950.0,1,False,
Raat Bhore,tt0049649,1955.0,,Arun Kumar Chatterjee; Chaya Devi; Chhabi Biswas; Jahor Roy; Kali Banerjee; Keshto Mukherjee; Mrinal Sen; Sabitri Chatterjee; Shobha Sen,1950.0,9,False,
Rani Rasmani (film),tt0215115,1955.0,,Asit Baran; Bhanu Bandopadhyay; Bibhu Bhattacharya; Chhabi Biswas; Gurudas Banerjee; Jiben Bose; Kali Prasad Ghosh; Molina Devi; Pahari Sanyal; Utpal Dutt,1950.0,10,False,
Saajher Pradip,tt4312904,1955.0,,Arun Kumar Chatterjee; Bhanu Bandopadhyay; Chhabi Biswas; Dhiraj Bhattacharya; Kanu Banerjee; Molina Devi; Roma Dasgupta; Sushil Roy; Tulsi Chakraborty,1950.0,9,False,
Sabar Uparey,tt0048574,1955.0,,Agradoot; Arun Kumar Chatterjee; Chhabi Biswas; Pahari Sanyal; Roma Dasgupta; Shobha Sen,1950.0,6,False,
Shap Mochan,tt0048609,1955.0,,Amar Mullick; Arun Kumar Chatterjee; Bikash Roy; Jiben Bose; Kamal Mitra; Pahari Sanyal; Roma Dasgupta; Tulsi Chakraborty,1950.0,8,False,
Town Bus,tt0390568,1955.0,,A. P. Nagarajan; K. Somu; N. N. Kannappa,1950.0,3,False,
Ulagam Palavitham,tt1449275,1955.0,,Sivaji Ganesan,1950.0,1,False,
Valliyin Selvan,tt1458698,1955.0,,Kothamangalam Subbu; S. V. Subbaiah,1950.0,2,False,
Zamindar (1952 film),tt0391556,1955.0,,,1950.0,0,False,
Agni Pariksha (1954 film),tt0046686,1954.0,"Agni Pariksha is a 1954 Indian Bengali-language romantic drama film directed by Agradoot and starring Uttam Kumar and Suchitra Sen. The film was adapted from Asha Purna Devi's novel of the same name. The film became an overwhelming success critically and commercially. The movie was remade in Hindi in 1967 as Chhoti Si Mulaqat also starring Uttam Kumar. Before that, the movie was simultaneously made into a 1959 Telugu - Tamil bilingual titled Mangalya Balam in Telugu and Manjal Mahimai in Tamil.",Agradoot; Anup Kumar; Arun Kumar Chatterjee; Jahor Roy; Kamal Mitra; Panchanan Bhattacharya; Roma Dasgupta,1950.0,7,True,Bengali
Ammaiyappan (film),tt0156280,1954.0,"Ammaiyappan is a 1954 Indian Tamil-language film written by M. Karunanidhi and directed by A. Bhimsingh in his directorial debut. The film stars S. S. Rajendran, G. Sakunthala and S. Varalakshmi. It was released on 24 September 1954 and became a major breakthrough in the career of Bhimsingh.",A. Bhimsingh; S. S. Rajendran,1950.0,2,True,Tamil
Andha Naal,tt0154153,1954.0,"Andha Naal is a 1954 Indian Tamil-language mystery-thriller film, produced by A. V. Meiyappan and directed by S. Balachander. It is the first film noir in Tamil cinema, and the first Tamil film to be made without songs, dance, or stunt sequences. Set in the milieu of World War II, the story is about the killing of a radio engineer Rajan. The suspects are Rajan's wife Usha, the neighbour Chinnaiya Pillai, Rajan's brother Pattabi, Rajan's sister-in-law Hema (Menaka), and Rajan's mistress Ambujam. Each one's account of the incident points to a new suspect.",Javar Seetharaman; P. D. Sambandam; Pandari Bai; S. Balachander; Sivaji Ganesan; T. K. Balachandran,1950.0,6,True,Tamil
Annapurnar Mandir,tt0046717,1954.0,"Annapurnar Mandir is a Bengali social drama film directed by Naresh Mitra based on the novel of the same name by Nirupama Devi. This film was released on 6 August 1954 under the banner of Chitra Mandir and received 2nd National Film Awards in 1954. Uttam Kumar and Sabitri Chaterjee starred in the lead roles, with Suchitra Sen in a supporting role. This film had no music and it was Uttam Kumar's first film to win a National Award.",Anup Kumar; Arun Kumar Chatterjee; Jiben Bose; Naresh Mitra; Roma Dasgupta; Sabitri Chatterjee; Shobha Sen; Tulsi Chakraborty,1950.0,8,True,
Bakul,tt0046796,1954.0,"Bakul was a Bengali drama film directed by Bholanath Mitra. This movie was released in 1954 under the banner of New Theatres. The music direction was done by Pranab Dey. This movie stars Uttam Kumar, Arundhati Devi, Rajlakshmi Devi, Tulsi Chakraborty and Sobha Sen in the lead roles.",Arun Kumar Chatterjee; Arundhati Devi; Shobha Sen; Tulsi Chakraborty,1950.0,4,True,
Bratacharini,tt0046805,1954.0,,Anubha Gupta; Arun Kumar Chatterjee; Asit Baran; Bhanu Bandopadhyay; Chaya Devi; Chhabi Biswas; Molina Devi; Sabitri Chatterjee; Santha Devi,1950.0,9,False,
Champadangar Bou,tt0046845,1954.0,,Anubha Gupta; Arun Kumar Chatterjee; Kanu Banerjee; Nirmal Dey; Sabitri Chatterjee; Tulsi Chakraborty,1950.0,6,False,
Chandni Chowk (film),tt0139108,1954.0,,Baldev Raj Chopra; Meena Kumari,1950.0,2,False,
Chandraharam,tt0263191,1954.0,,B. Nagi Reddy; Chakrapani; Kamalakara Kameshwara Rao; N. T. Rama Rao; Pingali Nagendrarao; Relangi Venkata Ramaiah; S. V. Ranga Rao; Savitri; Sriranjani,1950.0,9,False,
Chheley Kaar,tt0156395,1954.0,,Arundhati Devi; Bhanu Bandopadhyay; Bikash Roy; Chhabi Biswas; Chitta Basu; Jahor Roy; Jiben Bose; Nabadwip Haldar; Tulsi Chakraborty,1950.0,9,False,
Edhir Paradhathu,tt0247322,1954.0,"Edhir Paradhathu is a 1954 Indian Tamil-language romantic drama film directed by Ch. Narayana Moorthy and written by C. V. Sridhar. The film stars Sivaji Ganesan and Padmini, with V. Nagayya, S. V. Sahasranamam, S. Varalakshmi and Friends Ramasamy in supporting roles. It was released on 9 December 1954, and won the National Film Award for Best Tamil Feature Film – Certificate of Merit. The film was remade in Malayalam as Nithyakanyaka (1963), in Telugu as Ilavelpu (1956) and in Hindi as Sharada (1957).",C. V. Sridhar; Chitrapu Narayana Rao; Chittoor Nagaiah; Padmini; S. Varalakshmi; Sivaji Ganesan,1950.0,6,True,Tamil
En Magal,tt8943616,1954.0,"En Magal is a 1954 Indian Tamil-language drama film directed by K. V. R. Acharya and M. K. R. Nambiar. The film stars Ranjan, M. N. Nambiar and S. Varalakshmi. It was released on 25 October 1954.",Ranjan; S. Varalakshmi,1950.0,2,True,Tamil
Grihapravesh (1954 film),tt0047052,1954.0,,Ajoy Kar; Anil Chatterjee; Arun Kumar Chatterjee; Bhanu Bandopadhyay; Bikash Roy; Jahar Ganguly; Manju Dey; Molina Devi; Nripati Chattopadhyay; Pahari Sanyal; Roma Dasgupta; Tulsi Chakraborty,1950.0,12,False,
Illara Jothi,tt1440202,1954.0,,Kannadasan; Sivaji Ganesan,1950.0,2,False,
Kalyanam Panniyum Brahmachari,tt0248127,1954.0,,B. R. Panthulu; P. Neelakantan; Sivaji Ganesan,1950.0,3,False,
Kanavu (film),tt35305941,1954.0,,,1950.0,0,False,
Karkottai,tt3334346,1954.0,,,1950.0,0,False,
Koondukkili,tt1441312,1954.0,,M. G. Ramachandran; Sivaji Ganesan; T. R. Rajakumari; T. R. Ramanna,1950.0,4,False,
Kudumbam (1954 film),,1954.0,,,1950.0,0,False,
Malaikkallan,tt0325777,1954.0,,M. G. Ramachandran; Muthuvel Karunanidhi; S. M. Sriramulu Naidu,1950.0,3,False,
Manohara (film),tt0255344,1954.0,"Manohara is a 1954 Indian Tamil-language historical fantasy film directed by L. V. Prasad and written by M. Karunanidhi. Starring Sivaji Ganesan, T. R. Rajakumari, P. Kannamba and Girija, the film was based on the play of the same name by Pammal Sambandha Mudaliar. It was released on 3 March 1954. The film was simulatenously shot in Telugu under the same title and in Hindi as Manohar. Those versions were released on 3 June 1954.",Girija; L. V. Prasad; Muthuvel Karunanidhi; Pasupuleti Kannamba; S. S. Rajendran; Sivaji Ganesan; T. R. Rajakumari,1950.0,7,True,Tamil
Mantra Shakti,tt0047214,1954.0,,Ahindra Choudhury; Anubha Gupta; Arun Kumar Chatterjee; Asit Baran; Bhanu Bandopadhyay; Jahar Ganguly; Kanu Banerjee; Manju Dey; Molina Devi,1950.0,9,False,
Maraner Pare,tt0047215,1954.0,,Ajit Bandyopadhyay; Arun Kumar Chatterjee; Dhiraj Bhattacharya; Panchanan Bhattacharya; Roma Dasgupta; Sombhu Mitra,1950.0,6,False,
Moner Mayur,tt0047242,1954.0,,Arun Kumar Chatterjee; Bhanu Bandopadhyay; Bikash Roy; Chandrabati Devi; Jahor Roy; Kanu Banerjee; Nripati Chattopadhyay; Tulsi Chakraborty,1950.0,8,False,
Moyla Kagaj,tt0243426,1954.0,,Anil Chatterjee; Dhiraj Bhattacharya; Nabadwip Haldar; Nripati Chattopadhyay; Premendra Mitra; Sabitri Chatterjee; Sukhen Das; Tripti Mitra; Tulsi Chakraborty,1950.0,9,False,
Nallakalam,tt33348237,1954.0,,M. K. Radha,1950.0,1,False,
Nanban (1954 film),tt35355738,1954.0,,R. S. Manohar,1950.0,1,False,
Ora Thake Odhare,,1954.0,,Arun Kumar Chatterjee; Bhanu Bandopadhyay; Chhabi Biswas; Dhiraj Bhattacharya; Roma Dasgupta; Tulsi Chakraborty,1950.0,6,False,
Panakkaari,tt1468869,1954.0,,K. S. Gopalakrishnan; M. G. Ramachandran,1950.0,2,False,
Penn (film),tt0046176,1954.0,,A. V. Meiyappan; Anjali Devi; Chittoor Nagaiah; Gemini Ganesan; M.V. Raman; S. Balachander; Vyjayanthimala,1950.0,7,False,
Pona Machaan Thirumbi Vandhan,tt0261905,1954.0,,C. S. Rao,1950.0,1,False,
Ponvayal,tt0373244,1954.0,,A. T. Krishnaswamy; T. R. Ramachandran,1950.0,2,False,
Pudhu Yugam (1954 film),tt33348631,1954.0,,G. Ramanathan; S. A. Natarajan,1950.0,2,False,
Rajee En Kanmani,tt0448095,1954.0,"Rajee En Kanmani is a 1954 Indian Tamil-language romantic drama film directed by K. J. Mahadevan and produced by S. S. Vasan. The film stars T. R. Ramachandran and Sriranjani Jr. A remake of Charlie Chaplin's City Lights (1931), it was remade in Telugu with the title Rajee Naa Pranam in the same year.",S. S. Vasan; T. R. Ramachandran,1950.0,2,True,Tamil
Ratha Kanneer,tt0234571,1954.0,"Ratha Kanneer is a 1954 Indian Tamil-language drama film directed by Krishnan–Panju, and written by Tiruvarur K. Thangaraj. Based on Thangaraj's play of the same name, the film stars M. R. Radha, Sriranjani and S. S. Rajendran, with Chandrababu, M. N. Rajam and S. R. Janaki in supporting roles. It revolves around a returned-from-abroad, westernised rich man who shows arrogance and contempt towards anything part of Indian culture and anyone below his social standards.",J. P. Chandrababu; M. N. Rajam; M. R. Radha; R. Krishnan; S. Panju; S. S. Rajendran; Sriranjani,1950.0,7,True,Tamil
Ratha Paasam (1954 film),tt0326049,1954.0,"Ratha Paasam is a 1954 Indian Tamil-language drama film directed by R. S. Mani, written by C. V. Sridhar and produced by T. K. Muthusamy. The film stars T. K. Shanmugam, T. K. Bhagavathi, Anjali Devi, M. S. Draupadi, T. S. Balaiah and N. R. Vidyavathi. It is based on Sridhar's play of the same name. The film was released on 14 August 1954, became a commercial success, and was later remade in Hindi as Bhai-Bhai (1956).",C. V. Sridhar; T. K. Shanmugam,1950.0,2,True,Tamil
Sadanander Mela,tt0047438,1954.0,,Arun Kumar Chatterjee; Bhanu Bandopadhyay; Chhabi Biswas; Jahor Roy; Kanu Banerjee; Nripati Chattopadhyay; Padma Devi; Pahari Sanyal; Roma Dasgupta; Tulsi Chakraborty,1950.0,10,False,
Sorgavasal,tt0326190,1954.0,"Sorgavasal is a 1954 Indian Tamil-language historical drama film, directed by A. Kasilingam and written by C. N. Annadurai, credited as Arignar Anna. It is based on his play of the same name. The film stars K. R. Ramasamy, Padmini, S. S. Rajendran and Anjali Devi. It was released on 28 May 1954. The film was subject to political controversies and faced trouble with the censor board, resulting in many scenes being cut.",A. Kasilingam; C. N. Annadurai,1950.0,2,True,Tamil
Sugam Enge,tt0260399,1954.0,,K. R. Ramaswamy; K. Ramnoth; T. R. Sundaram,1950.0,3,False,
Thookku Thookki,tt1445782,1954.0,"Thookku Thookki is a 1954 Indian Tamil-language historical drama film directed by R. M. Krishnaswami. Based on the play of the same name by Udumalai Narayana Kavi, it stars Sivaji Ganesan, Lalitha and Padmini. The film revolves around a prince who, after hearing about the five maxims of life, goes through numerous adventures to evaluate their validity.",Padmini; Sivaji Ganesan,1950.0,2,True,Tamil
Thuli Visham,tt0269965,1954.0,,A. S. A. Sami; Sivaji Ganesan,1950.0,2,False,
Vaddante Dabbu,tt0329724,1954.0,,Allu Rama Lingaiah; Vempati Sadasivabrahmam; Y. R. Swamy,1950.0,3,False,
Vaira Maalai,tt33348503,1954.0,"Vaira Maalai is a 1954 Indian Tamil-language comedy film starring R. S. Manohar, K. A. Thangavelu, Padmini and Ragini. It is based on the play of the same name by Thottakara Viswanathan.",R. S. Manohar,1950.0,1,True,Tamil
Veerasundari,tt34206561,1954.0,,,1950.0,0,False,
Viduthalai (1954 film),tt0260509,1954.0,Viduthalai (transl. Liberation) is a 1954 Indian Tamil-language crime drama film directed and produced by K. Ramnoth. It was adapted from the play The First and the Last by John Galsworthy. The film stars V. Nagayya and Manohar. It was released on 12 February 1954 and failed at the box office.,Chittoor Nagaiah; G. Ramakrishnan; K. Ramnoth,1950.0,3,True,Tamil
Vilayattu Bommai,tt0259091,1954.0,,T. R. Mahalingam; T. R. Raghunath,1950.0,2,False,
Amarakavi,tt8215928,1953.0,Amarakavi is a 1952 Indian Tamil language film produced and directed by F. Nagoor. The film stars M. K. Thyagaraja Bhagavathar and T. R. Rajakumari. It was released on 9 February 1952.,M. K. Thyagaraja Bhagavathar; Suratha,1950.0,2,True,Tamil
Ammalakkalu,tt0274331,1953.0,"Ammalakkalu (transl. Mothers and Sisters) is a 1953 Indian Telugu-language drama film that was produced by Lena Chettiar on Krishna Pictures banner and directed by D. Yoganand. The film stars N. T. Rama Rao, Padmini and Lalitha, with music composed by C. R. Subburaman. It was simultaneously shot in Tamil as Marumagal (transl. Daughter-in-law). The Tamil version was released on 14 April 1953.",Dasari Yoganand; N. T. Rama Rao,1950.0,2,True,Telugu
